timestamp,emp_id,emp_class,branch_id,session_id,ip_address,vpn_proxy_flag,user_agent,device_fingerprint,is_fraud_flag
2025-11-20 11:06:09,EMP_1489,CLERK,BR_10,7763bb88-cfa3-4670-8ea2-326aba1dcd70,10.10.22.103,0,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3; rv:1.9.4.20) Gecko/7445-01-08 05:23:49 Firefox/9.0,72accf0c4e42d317,0
2025-11-20 11:26:22,EMP_1073,CLERK,BR_08,c77a1529-cce5-41ff-b7ec-c5821a597b72,10.8.29.144,0,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_5 rv:6.0; ar-JO) AppleWebKit/531.25.2 (KHTML, like Gecko) Version/5.0 Safari/531.25.2",ac1ed95fd91fe993,0
2025-11-20 11:32:22,EMP_1465,CLERK,BR_01,422e31d1-74db-4d77-8bd0-cf8dfe7e7274,10.1.19.36,0,Opera/8.30.(Windows NT 5.01; gd-GB) Presto/2.9.171 Version/11.00,5a4ec6e86557f92b,0
2025-11-20 11:40:03,EMP_1315,MANAGER,BR_18,c819487d-ca2b-44d1-8bdb-7932c77c3215,10.18.126.183,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; se-NO) AppleWebKit/534.41.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.41.4",1df8eef36bdbf891,0
2025-11-20 11:42:42,EMP_1409,CLERK,BR_06,bb753bd6-f44c-440b-966d-cb10f622219f,10.6.54.238,0,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.15.7 (KHTML, like Gecko) Version/5.0 Safari/535.15.7",5f723f1b4703b2cc,0
2025-11-20 11:49:26,EMP_1298,CLERK,BR_14,7b39c034-8390-456c-836d-45a4a32f872f,10.14.251.118,0,"Mozilla/5.0 (Linux; Android 2.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/57.0.884.0 Safari/535.2",b95ea5caf0a574d2,0
2025-11-20 11:49:27,EMP_1301,CLERK,BR_08,c0b210cb-fe06-4698-aee9-6ffded277f58,10.8.29.144,0,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_6; rv:1.9.6.20) Gecko/5938-03-04 17:05:35 Firefox/7.0,46e6afa2ce8adfeb,0
2025-11-20 11:57:37,EMP_1320,CLERK,BR_11,123f2fb5-61a7-494a-bfcc-f43d0f1a3353,10.11.213.105,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_9) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/46.0.850.0 Safari/536.2",d9e62a12603ebd6d,0
2025-11-20 12:01:40,EMP_1102,CLERK,BR_20,35e130c4-9d66-4057-8264-ce07f36292d6,10.20.201.94,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/40.0.846.0 Mobile/71M762 Safari/536.1",f0f39164baf5dd8a,0
2025-11-20 12:04:38,EMP_1195,CLERK,BR_09,119101ba-3519-4683-b036-915a6bbd0829,10.9.195.115,0,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/535.15.1 (KHTML, like Gecko) Version/4.0 Safari/535.15.1",e04258fc2cad3b08,0
2025-11-20 12:10:36,EMP_1005,CLERK,BR_11,90cc7db9-9497-4487-8154-c741e4f798d4,10.11.192.48,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.1),44a411ef37154e70,0
2025-11-20 12:22:12,EMP_1357,CLERK,BR_16,54425646-bf2d-4a61-9ec6-e19ab30a7f54,10.16.191.246,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.0),4cc3c900741c0e04,0
2025-11-20 12:23:35,EMP_1380,CLERK,BR_10,86a5f1db-a05a-4139-b378-e085959bc157,10.10.117.64,0,Opera/8.56.(Windows 98; tg-TJ) Presto/2.9.175 Version/11.00,cf64791bafdc0363,0
2025-11-20 12:39:39,EMP_1189,CLERK,BR_15,5362e252-7e4b-4b5f-b596-7e77b3017286,10.15.181.69,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/54.0.899.0 Mobile/69M756 Safari/535.2",4d26e43eb13999cc,0
2025-11-20 13:02:23,EMP_1490,CLERK,BR_13,4e072d97-52b8-4f52-bb92-0bd335c96813,10.13.50.206,0,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_5; rv:1.9.5.20) Gecko/7136-04-04 17:19:57 Firefox/3.6.12,d75a839c2b17d876,0
2025-11-20 13:12:19,EMP_1036,MANAGER,BR_07,d6d135e9-c4ed-4f16-a424-76c1c43380e3,10.7.120.16,0,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/534.39.6 (KHTML, like Gecko) Version/5.0 Safari/534.39.6",4961e940609a7306,0
2025-11-20 13:22:25,EMP_1198,CLERK,BR_01,70f48c36-d0b4-439e-bf31-8dd4f4217a7e,10.1.242.133,0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/58.0.893.0 Safari/535.0",b36df94af3fed162,0
2025-11-20 13:36:38,EMP_1477,CLERK,BR_16,38346e07-ed1f-4792-a6f1-5c492b6ea189,39.253.38.222,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.0),b653a62e97c6ef43,0
2025-11-20 13:41:55,EMP_1157,CLERK,BR_18,1042d7c9-8a50-4b12-bfba-9c22dd8b0423,10.18.67.23,0,"Mozilla/5.0 (Linux; Android 2.0.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/50.0.806.0 Safari/531.0",9802beef1ef754c9,0
2025-11-20 13:49:32,EMP_1173,CLERK,BR_18,79ebc498-3b58-4ac8-97ae-b9b1e6d8abb0,10.18.37.22,0,Opera/9.14.(Windows NT 6.2; is-IS) Presto/2.9.172 Version/11.00,36ef444691685a3d,0
2025-11-20 13:55:29,EMP_1017,CLERK,BR_17,a08180d6-1e09-439b-bacc-d4e6a34c580d,10.17.123.146,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.1),ea55de1f594107bb,0
2025-11-20 14:08:07,EMP_1102,CLERK,BR_20,3d2e9b1d-f27a-4bbc-ab72-620fc229b195,85.138.195.222,0,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4; rv:1.9.4.20) Gecko/5092-12-05 19:30:45 Firefox/13.0,f0f39164baf5dd8a,0
2025-11-20 14:09:40,EMP_1111,MANAGER,BR_16,70a0efbc-119f-430b-b860-111d30e8cf0b,10.16.4.180,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ug-CN) AppleWebKit/535.20.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.20.6",40cc479e64dc1781,0
2025-11-20 14:11:28,EMP_1368,CLERK,BR_09,48fe120b-6fb7-417b-a693-15d8856200a3,10.9.1.191,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/53.0.821.0 Mobile/15U501 Safari/533.2",4fc3a129a78ec743,0
2025-11-20 14:13:26,EMP_1223,MANAGER,BR_04,babb9311-6a9b-4ed5-ae2c-354234d731a3,10.4.202.210,0,Opera/8.88.(X11; Linux i686; hak-TW) Presto/2.9.184 Version/12.00,c3a97b0deb9be4c2,0
2025-11-20 14:23:30,EMP_1049,CLERK,BR_14,b20eee1c-7026-4d28-bf4b-fe8fb77e6111,10.14.213.76,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),86de12159dc1e90b,0
2025-11-20 14:31:55,EMP_1000,CLERK,BR_02,25930c76-7492-484e-a946-c9ddd0ae47af,10.2.160.108,0,Opera/9.83.(Windows 98; nan-TW) Presto/2.9.181 Version/12.00,d683e0db80f47476,0
2025-11-20 14:42:02,EMP_1003,CLERK,BR_14,2c69eafb-77be-42ce-8955-aefcbcc55bb5,122.57.188.12,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0),e981702f7ac6457a,0
2025-11-20 14:43:24,EMP_1246,CLERK,BR_12,13a79544-132e-4f45-9d6e-c66ab8628ac0,10.12.20.224,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/4.0),bc0c2615d8a3f96f,0
2025-11-20 14:54:37,EMP_1052,MANAGER,BR_11,2edcf692-318b-419c-a22c-2f60ce2c884f,10.11.148.60,0,Opera/9.55.(Windows NT 6.0; ka-GE) Presto/2.9.160 Version/12.00,3e2a07e804463d6e,0
2025-11-20 14:57:42,EMP_1430,MANAGER,BR_04,474ff34a-a85e-483d-af96-b6504b56a7f4,10.4.122.63,0,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.38.3 (KHTML, like Gecko) Version/5.0.3 Safari/535.38.3",14caf4c3f06fc6b0,0
2025-11-20 15:08:10,EMP_1035,CLERK,BR_05,58554f4a-70d7-49a9-94d8-86517fedf7eb,10.5.70.2,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/18.0.804.0 Safari/535.0",d29cf984f183a41e,0
2025-11-20 15:13:09,EMP_1092,CLERK,BR_15,3f589a96-9b2e-4c7b-83a2-d567dbe1439b,10.15.140.138,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/5.1),e6f619dd90f8e298,0
2025-11-20 15:51:23,EMP_1276,CLERK,BR_19,1df3c979-8427-4637-bc24-aa8d3d0ea528,10.19.43.186,0,"Mozilla/5.0 (iPad; CPU iPad OS 17_3 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/32.0.827.0 Mobile/54R538 Safari/534.1",5b51ba87c64cbb1d,0
2025-11-20 16:01:32,EMP_1284,CLERK,BR_16,76701c1a-3dcb-45eb-a5bb-3a076bc21375,10.16.255.217,0,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5064-03-30 21:46:48 Firefox/3.8,35b8b90474769ad3,0
2025-11-20 16:10:54,EMP_1136,CLERK,BR_14,cd257737-172a-405a-ac19-bb1d2f67ea10,10.14.194.146,0,"Mozilla/5.0 (iPad; CPU iPad OS 17_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/10.4x5758.0 Mobile/84D981 Safari/536.2",311cb36e1600b623,0
2025-11-20 16:15:57,EMP_1276,CLERK,BR_19,d460e5d9-a7d3-47e4-a93b-49801d22a8b1,10.19.32.43,0,Opera/8.16.(X11; Linux i686; an-ES) Presto/2.9.160 Version/10.00,5b51ba87c64cbb1d,0
2025-11-20 16:16:38,EMP_1325,CLERK,BR_09,f45976e2-7580-4961-a305-deac62985fdb,10.9.111.149,0,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5970-04-18 13:15:55 Firefox/3.8,cbf34349ab4fceb6,0
2025-11-20 16:16:43,EMP_1089,CLERK,BR_08,64e5644c-b20d-48fe-8bb1-4f80a600abba,10.8.226.30,0,Opera/9.26.(Windows 98; sl-SI) Presto/2.9.166 Version/12.00,437308ae20b0705a,0
2025-11-20 16:54:17,EMP_1013,CLERK,BR_09,90616dc9-8df0-4e09-90cd-284ae6796afd,10.9.69.197,0,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/61.0.898.0 Safari/534.2",1283cd76aeb3998e,0
2025-11-20 16:59:20,EMP_1234,CLERK,BR_03,94cea813-2c71-4077-88d7-181543921e19,70.143.71.233,0,Mozilla/5.0 (Android 3.2.5; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0,e4dadb2f7bb9a098,0
2025-11-20 17:07:50,EMP_1259,CLERK,BR_06,0c6c4e45-92ae-4c26-a061-3e98431acc22,10.6.131.184,0,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2061-10-08 20:49:43 Firefox/13.0,125eef80f0c91842,0
2025-11-20 17:11:11,EMP_1288,CLERK,BR_11,30ba1084-89c5-4ee5-ae01-9a8e5ef73e4d,10.11.89.161,0,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.46.4 (KHTML, like Gecko) Version/5.0.3 Safari/535.46.4",d55e3f38671ceea8,0
2025-11-20 17:22:47,EMP_1310,CLERK,BR_08,5deb50ea-2352-4a4b-82fa-98f437374baf,10.8.241.194,0,Opera/8.10.(X11; Linux x86_64; iw-IL) Presto/2.9.180 Version/12.00,68b75dd29ce1c3fd,0
2025-11-20 17:27:27,EMP_1154,CLERK,BR_13,fe98673f-4eb3-4638-bc53-3d85dbf92c49,10.13.245.235,0,Opera/9.96.(Windows NT 5.1; pl-PL) Presto/2.9.167 Version/12.00,f9c47a6e59dedf38,0
2025-11-20 17:30:29,EMP_1412,CLERK,BR_06,ebfa449c-a20f-4a88-befd-d6630f2ad3c7,10.6.98.208,0,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.10.6 (KHTML, like Gecko) Version/4.0 Safari/535.10.6",228e1eb84eeec53b,0
2025-11-20 17:43:37,EMP_1392,CLERK,BR_15,d19c9bf7-af70-4fc5-94df-1c79417a819c,10.15.76.62,0,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_8; rv:1.9.4.20) Gecko/9848-12-07 18:47:19 Firefox/3.8,3f9ef0adaa4135c9,0
2025-11-20 18:09:32,EMP_1457,MANAGER,BR_11,3dc3e0bc-f236-491e-b6d9-31689f8308d9,10.11.164.61,0,Opera/8.42.(X11; Linux x86_64; ak-GH) Presto/2.9.173 Version/11.00,1cc27a92e0c50a81,0
2025-11-20 18:10:37,EMP_1213,CLERK,BR_16,dc383a3e-cf09-49fc-9b4d-00f7018e03ca,10.16.222.166,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/9.4t8057.0 Mobile/26P029 Safari/536.0",51bbd65f9fd41066,0
2025-11-20 18:21:09,EMP_1245,CLERK,BR_14,da56deff-ffbc-4281-a6cc-5fc89520dfbc,10.14.133.142,1,Opera/9.64.(X11; Linux x86_64; ga-IE) Presto/2.9.165 Version/12.00,1a18778cf548db54,0
2025-11-20 18:49:56,EMP_1281,CLERK,BR_16,34be66b9-f839-455b-866c-858344795505,10.16.222.166,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0),58238e4a8f4598db,0
2025-11-20 19:43:35,EMP_1288,CLERK,BR_11,52139ebf-7e48-4b70-9053-94ab98bc966d,206.228.160.231,0,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/535.36.3 (KHTML, like Gecko) Version/5.0.5 Safari/535.36.3",d55e3f38671ceea8,0
2025-11-20 21:34:42,EMP_1246,CLERK,BR_12,ebaa1ffa-6dbb-4b0a-9f88-9c0985af105f,10.12.124.66,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.0),6cb520636b4ab382,0
2025-11-21 08:45:17,EMP_1434,CLERK,BR_09,f81c29dd-f7eb-4056-a24e-d35771598758,10.9.195.115,0,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.0),d201ab002de43543,0
2025-11-21 09:02:45,EMP_1167,CLERK,BR_11,afff4c5b-f80d-4a7f-b84c-5d2d86808284,10.11.163.148,0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/59.0.862.0 Safari/535.2",26cf04d131d164ba,0
2025-11-21 09:15:21,EMP_1030,CLERK,BR_14,9bc31b05-6bbd-4375-af03-616f15e271ca,10.14.172.66,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/14.0.813.0 Safari/531.2",67c1fe118977c642,0
2025-11-21 09:26:15,EMP_1434,CLERK,BR_09,7e27de30-a831-4f90-9ecf-03316e13d6e6,10.9.37.12,0,Opera/9.50.(Windows NT 11.0; ku-TR) Presto/2.9.160 Version/10.00,d201ab002de43543,0
2025-11-21 09:38:36,EMP_1286,MANAGER,BR_12,a86eac4d-393e-46f9-b82f-371bfd1641d8,10.12.104.85,0,Mozilla/5.0 (Windows 98; tr-CY; rv:1.9.2.20) Gecko/9040-07-06 13:38:07 Firefox/3.6.4,44d2f3df927516b0,0
2025-11-21 09:50:29,EMP_1425,CLERK,BR_08,7cc09117-f206-40f4-9f08-e9cd8c4bc203,10.8.41.135,0,Opera/8.51.(Windows NT 4.0; bhb-IN) Presto/2.9.185 Version/11.00,38276c699ce14193,0
2025-11-21 10:00:31,EMP_1192,CLERK,BR_13,addbc6ea-d5a2-43ef-9e1f-5784d51316d9,10.13.23.145,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_7 rv:3.0; the-NP) AppleWebKit/533.13.3 (KHTML, like Gecko) Version/5.1 Safari/533.13.3",585a8fb8508dffb2,0
2025-11-21 10:01:54,EMP_1357,CLERK,BR_16,2280f8f2-40ba-4955-bb78-de9cc771f7a4,10.16.255.217,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; an-ES) AppleWebKit/535.36.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6535.36.2",4cc3c900741c0e04,0
2025-11-21 10:26:57,EMP_1168,MANAGER,BR_13,7c7fe900-bb0a-4d0a-b291-0783adedd0d0,10.13.163.235,0,Opera/8.56.(Windows NT 6.2; or-IN) Presto/2.9.162 Version/12.00,3f1225aa287ea4a8,0
2025-11-21 10:32:00,EMP_1102,CLERK,BR_20,1ae4658b-fe6e-4615-ae57-4a9077e59e4e,10.20.102.123,0,Mozilla/5.0 (Windows 95; pl-PL; rv:1.9.2.20) Gecko/7888-03-09 21:15:15 Firefox/3.6.16,f0f39164baf5dd8a,0
2025-11-21 10:34:43,EMP_1278,CLERK,BR_13,acccfa17-5726-47ba-be16-bd17251469b6,10.13.240.195,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0),86f12a9fd60c79f9,0
2025-11-21 10:48:32,EMP_1390,CLERK,BR_17,540aed08-ae78-4114-b07d-d9b989060c2d,10.17.40.129,0,"Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.2l5891.0 Mobile/91I427 Safari/536.2",c5125641b27506f0,0
2025-11-21 10:51:23,EMP_1427,CLERK,BR_19,af55f85c-eb24-4197-a00f-783f15643cbe,10.19.71.69,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; cv-RU) AppleWebKit/532.39.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.39.6",7bde32214c76e545,0
2025-11-21 10:52:08,EMP_1435,CLERK,BR_05,7786f2ec-df19-4587-81e1-3542ea1212f7,10.5.18.215,0,Opera/8.81.(X11; Linux x86_64; da-DK) Presto/2.9.160 Version/12.00,8a0874d6690e6518,0
2025-11-21 10:54:10,EMP_1313,CLERK,BR_12,a5cea23d-fdb6-4605-810f-5633e66d36e2,10.12.124.66,0,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/9352-11-11 18:48:38 Firefox/7.0,2de3bfb179b904fe,0
2025-11-21 11:07:29,EMP_1100,CLERK,BR_17,56bafe89-578a-45ac-adcb-27050d032d72,10.17.71.203,0,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9 rv:5.0; mi-NZ) AppleWebKit/534.35.7 (KHTML, like Gecko) Version/4.0 Safari/534.35.7",f0e5cfb9524d3ab4,0
2025-11-21 11:10:00,EMP_1311,CLERK,BR_10,03275596-8943-45f5-87ab-bbac54d3a0d6,10.10.24.63,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_0 rv:4.0; sid-ET) AppleWebKit/531.38.3 (KHTML, like Gecko) Version/4.1 Safari/531.38.3",7dcc8f502015e4fd,0
2025-11-21 11:11:39,EMP_1407,CLERK,BR_06,dd3aee2b-0d6f-4530-9fdc-6b2bf73b1599,10.6.172.203,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; sa-IN) AppleWebKit/535.26.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.26.5",78450214dd2a0b90,0
2025-11-21 11:16:20,EMP_1429,CLERK,BR_14,120cf7b7-2a51-4772-b89d-f026b8887643,122.57.188.12,0,Mozilla/5.0 (Android 6.0.1; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0,48283ad793da4d68,0
2025-11-21 11:28:18,EMP_1312,CLERK,BR_19,980a88da-d7f8-4fb4-8e4b-fcc86f0e8931,10.19.194.44,0,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/8517-09-22 12:12:23 Firefox/3.6.12,3f54c330af4bc13a,0
2025-11-21 11:28:56,EMP_1392,CLERK,BR_15,04873c12-ff28-41c3-ab2f-b6db2d0a8385,10.15.181.69,0,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.37.1 (KHTML, like Gecko) Version/5.1 Safari/531.37.1",3f9ef0adaa4135c9,0
2025-11-21 11:43:11,EMP_1498,CLERK,BR_04,ecc42ba3-fe1c-40d3-ade2-6d860db24d73,10.4.202.210,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ps-AF) AppleWebKit/532.9.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6532.9.6",d4fd9de43569e64d,0
2025-11-21 11:44:24,EMP_1102,CLERK,BR_20,dc13d336-4834-4b05-85f2-fc779157824d,10.20.54.35,0,Mozilla/5.0 (Windows 98; Win 9x 4.90; ff-SN; rv:1.9.2.20) Gecko/5596-08-21 01:57:08 Firefox/3.8,16932af75c7b5383,0
2025-11-21 11:53:35,EMP_1407,CLERK,BR_06,15d319c8-595d-414e-84c2-1e0fe5092dff,10.6.48.48,0,Opera/8.90.(X11; Linux x86_64; pa-IN) Presto/2.9.173 Version/11.00,123f87a36f738d35,0
2025-11-21 11:57:08,EMP_1492,CLERK,BR_02,57a4cc40-b8f2-49de-a085-c52652dfb3b1,10.2.250.182,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_2 rv:6.0; hsb-DE) AppleWebKit/535.18.1 (KHTML, like Gecko) Version/5.0.2 Safari/535.18.1",a5ec634d779666ee,0
2025-11-21 12:05:04,EMP_1102,CLERK,BR_20,f01ed17a-91bb-48cd-abf8-2729ce8ae183,10.20.163.75,0,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_7) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/52.0.867.0 Safari/533.0",16932af75c7b5383,0
2025-11-21 12:08:22,EMP_1396,CLERK,BR_14,5fad58e3-8e54-4700-be87-6bb9b0dd45f8,10.14.125.128,0,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/38.0.804.0 Safari/533.1",dbbc107345333247,0
2025-11-21 12:23:58,EMP_1357,CLERK,BR_16,6c4d0cba-e221-4a5d-afab-d3b10cf455fe,10.16.41.168,0,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_3 rv:6.0; mag-IN) AppleWebKit/535.8.5 (KHTML, like Gecko) Version/5.1 Safari/535.8.5",4cc3c900741c0e04,0
2025-11-21 12:39:19,EMP_1357,CLERK,BR_16,7da1e316-8bd5-4fc3-bacb-9295b6e68949,10.16.16.24,0,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_5; rv:1.9.4.20) Gecko/7197-11-23 01:49:08 Firefox/3.6.8,4cc3c900741c0e04,0
2025-11-21 13:00:42,EMP_1039,CLERK,BR_06,c4719fac-d136-4860-a80f-25e91850413a,10.6.234.166,0,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1; rv:1.9.5.20) Gecko/9206-10-12 12:46:19 Firefox/3.6.17,4a24e400c9691c1d,0
2025-11-21 13:07:12,EMP_1369,CLERK,BR_16,dcc02471-e760-4c7c-b2c2-24b862da8b49,10.16.255.217,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/39.0.803.0 Mobile/28F160 Safari/535.2",adf89cfae049e137,0
2025-11-21 13:16:30,EMP_1351,CLERK,BR_09,ee78fd28-3ab6-42b4-a6d4-32ec3aad9ff0,10.9.111.149,0,Mozilla/5.0 (Windows CE; fa-IR; rv:1.9.0.20) Gecko/9925-03-04 00:40:46 Firefox/12.0,11a64d83f44377c3,0
2025-11-21 13:21:11,EMP_1250,CLERK,BR_01,478e5e5d-85da-493a-bbd8-8fe1192e622b,10.1.19.36,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/23.0.875.0 Safari/534.1",2630c12f0f8b7f7e,0
2025-11-21 13:23:51,EMP_1424,MANAGER,BR_03,2ed80053-31d5-4b37-b9da-d497cb08e7f6,10.3.181.174,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/33.0.828.0 Safari/536.0",dd7492204473d8c3,0
2025-11-21 13:24:08,EMP_1030,CLERK,BR_14,b48f333e-eb5a-4cd0-ad7c-418a57d8d5b6,10.14.38.242,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; dz-BT) AppleWebKit/531.35.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6531.35.3",d7e899203f86c41a,0
2025-11-21 13:40:18,EMP_1222,CLERK,BR_20,765663b5-3430-49f6-a530-272b3f28e2a7,10.20.203.248,0,"Mozilla/5.0 (Linux; Android 5.0.1) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/24.0.828.0 Safari/534.2",e495f0bcc3554dd2,0
2025-11-21 13:45:21,EMP_1232,CLERK,BR_13,197290f2-8f93-4a2f-90b9-bced55e840d3,10.13.183.79,0,Mozilla/5.0 (Windows NT 5.2; ug-CN; rv:1.9.2.20) Gecko/8267-02-06 19:44:48 Firefox/3.6.9,c5b59ab36bbb9e53,0
2025-11-21 13:51:16,EMP_1174,CLERK,BR_01,9b9e1719-2e3b-4aae-951d-2e6f6c8d7b49,10.1.49.101,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_2_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/9.0p5702.0 Mobile/69P512 Safari/535.2",ffd69fd75ea7d383,0
2025-11-21 13:55:59,EMP_1048,CLERK,BR_07,288134ad-bbe9-468d-a3a7-6eab1a461211,10.7.113.57,0,Mozilla/5.0 (Windows NT 5.0; iu-CA; rv:1.9.0.20) Gecko/8694-04-18 13:04:02 Firefox/3.6.1,052d59b1fd1d6bcc,0
2025-11-21 13:56:10,EMP_1383,CLERK,BR_04,b3684a2d-221a-46df-8aed-343fa6c0948a,10.4.103.212,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.0),6cc003a3f70f81a3,0
2025-11-21 13:56:45,EMP_1412,CLERK,BR_06,c716f944-cb0f-4664-be58-1e1a4e20f8f0,10.6.68.218,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0),228e1eb84eeec53b,0
