timestamp,emp_id,emp_class,branch_id,action_type,transfer_channel,account_touched,amount,session_id,sequence_id,ip_address,is_fraud_flag,dwell_time_seconds,records_accessed,login_hour,off_hours_flag
2025-10-29 10:06:55,EMP_1054,CLERK,BR_15,Initiate,NEFT,ACC_5861,496188.53,5915a770-1658-41d6-b277-d5944223c887,8,10.15.140.138,0,96.2,99,10,0
2025-10-29 10:09:03,EMP_1411,CLERK,BR_03,Initiate,RTGS,ACC_3324,314964.28,8a5896f7-6e8e-4f9d-bf9e-420e560f2f74,14,10.3.31.181,0,249.2,97,10,0
2025-10-29 10:16:58,EMP_1156,CLERK,BR_18,Initiate,NEFT,ACC_1071,43680.85,dfbb4b9a-2776-4c48-949e-496601e46c9d,14,10.18.184.28,0,159.3,80,10,0
2025-10-29 10:17:59,EMP_1204,CLERK,BR_02,Initiate,RTGS,ACC_1727,397976.82,8460e2cf-b68d-4334-aaab-1c1795e274c1,11,10.2.213.150,0,140.1,82,10,0
2025-10-29 10:18:41,EMP_1239,CLERK,BR_20,DB_Read,SYSTEM,ACC_8123,496394.96,5abe461f-73da-440e-8819-675f601f6fda,16,10.20.126.185,0,271.6,91,10,0
2025-10-29 10:21:04,EMP_1054,CLERK,BR_15,Initiate,RTGS,ACC_8225,468541.46,bbc8d9cb-4b43-450e-b04a-8ccfea9c7b27,9,10.15.249.5,0,292.7,134,10,0
2025-10-29 10:25:08,EMP_1357,CLERK,BR_16,Initiate,UPI,ACC_9261,30205.51,0ab8319f-74b2-4695-a552-4616243a903e,12,10.16.41.168,0,218.4,96,10,0
2025-10-29 10:28:25,EMP_1367,CLERK,BR_02,DB_Read,SYSTEM,ACC_8299,381983.56,eda3b411-f1c7-4100-8fe0-6ece404e3a18,18,10.2.172.130,0,145.9,100,10,0
2025-10-29 10:31:23,EMP_1387,CLERK,BR_20,DB_Read,SYSTEM,ACC_1624,114084.76,81acd34a-d2b4-43e7-beb8-123615c1cac7,12,10.20.201.94,0,61.1,100,10,0
2025-10-29 10:33:12,EMP_1327,MANAGER,BR_04,DB_Read,SYSTEM,ACC_3034,830083.59,9c15a96e-6dd2-4d9a-a855-f977bc2525bb,7,10.4.176.245,0,279.1,18,10,0
2025-10-29 10:41:19,EMP_1423,CLERK,BR_15,Initiate,NEFT,ACC_2792,360118.64,66430653-47db-431e-9415-06877e30f702,13,10.15.30.159,0,132.2,101,10,0
2025-10-29 10:48:27,EMP_1295,CLERK,BR_07,Initiate,RTGS,ACC_7220,361818.6,0c24494c-0722-4d7d-8ad2-83bd2ac9c5a7,12,10.7.157.41,0,258.2,127,10,0
2025-10-29 10:54:13,EMP_1269,CLERK,BR_11,Initiate,NEFT,ACC_8011,488744.53,af190acf-77a1-4593-bd83-a511b091fafa,10,10.11.76.77,0,42.8,141,10,0
2025-10-29 10:54:40,EMP_1281,CLERK,BR_16,DB_Read,SYSTEM,ACC_1635,373787.34,f8ec5da3-1efc-4a95-8f76-e806c04af80d,9,39.253.38.222,0,124.0,87,10,0
2025-10-29 10:57:37,EMP_1312,CLERK,BR_19,DB_Read,SYSTEM,ACC_2874,296526.15,bda3ea60-35d1-49b0-9699-7e1f6ca7182b,16,10.19.39.93,0,179.1,119,10,0
2025-10-29 11:01:11,EMP_1081,CLERK,BR_13,DB_Read,SYSTEM,ACC_4384,81573.45,641412e3-ed74-45b4-809f-c2aad19fb424,14,10.13.163.235,0,55.0,98,11,0
2025-10-29 11:03:15,EMP_1257,MANAGER,BR_05,Initiate,RTGS,ACC_7817,1619225.63,6d664873-be3f-4677-9631-4f74d2a5e6e6,5,10.5.90.240,0,197.5,19,11,0
2025-10-29 11:07:27,EMP_1275,CLERK,BR_15,DB_Read,SYSTEM,ACC_3708,193481.16,f677f6ec-e6cc-427f-ab13-5300b26c1f66,11,10.15.203.21,0,244.1,124,11,0
2025-10-29 11:08:41,EMP_1234,CLERK,BR_03,DB_Read,SYSTEM,ACC_6661,429143.1,0932fdb9-6e91-40e8-88fb-79da826a0eca,14,10.3.175.140,0,39.3,139,11,0
2025-10-29 11:09:48,EMP_1084,MANAGER,BR_08,Initiate,NEFT,ACC_4602,2092223.76,f72cc666-bed6-4b4d-a435-fa51ab33529b,7,10.8.57.16,0,292.3,24,11,0
2025-10-29 11:11:56,EMP_1346,MANAGER,BR_06,Approve,RTGS,ACC_6989,1766629.67,dd815269-d7b0-484d-9863-567aca0972b7,4,10.6.167.23,0,206.9,15,11,0
2025-10-29 11:12:11,EMP_1248,CLERK,BR_17,DB_Read,SYSTEM,ACC_1150,96220.64,43b37705-3418-4370-a7d9-8956b66e2aad,21,203.75.32.207,1,299.2,149,11,0
2025-10-29 11:13:02,EMP_1288,CLERK,BR_11,Initiate,NEFT,ACC_8074,30434.22,3db5888c-a5e2-4702-9e27-302e693620db,17,10.11.164.61,0,200.3,81,11,0
2025-10-29 11:13:49,EMP_1496,MANAGER,BR_09,Initiate,RTGS,ACC_1339,897598.84,fc255dab-5310-4a93-8b38-e17e19099eaf,5,10.9.35.253,0,195.7,37,11,0
2025-10-29 11:23:38,EMP_1378,CLERK,BR_05,Initiate,NEFT,ACC_2901,65296.09,eb27fe77-e348-4863-afdb-3f81ab4e3cb6,13,10.5.169.184,0,106.1,123,11,0
2025-10-29 11:25:49,EMP_1120,CLERK,BR_15,Initiate,RTGS,ACC_3327,423803.39,ddfec817-c37c-4150-a6f1-2ba9a14008b6,12,10.15.203.21,0,152.5,88,11,0
2025-10-29 11:29:56,EMP_1186,CLERK,BR_13,DB_Read,SYSTEM,ACC_5333,477785.27,0a498eed-f30a-4968-b169-522c8d0f3afe,10,10.13.164.199,0,99.3,99,11,0
2025-10-29 11:35:05,EMP_1434,CLERK,BR_09,Initiate,NEFT,ACC_3292,368071.89,69851624-dfed-4469-93c8-1b71373ffebd,11,10.9.1.191,0,140.1,80,11,0
2025-10-29 11:39:17,EMP_1346,MANAGER,BR_06,DB_Read,SYSTEM,ACC_8690,745348.08,de41f77c-e60a-4994-a6c4-b0b95260c974,5,10.6.98.208,0,68.9,48,11,0
2025-10-29 11:40:15,EMP_1378,CLERK,BR_05,Initiate,NEFT,ACC_4800,326605.06,40b76864-b81b-4da7-b28c-9e87a6949574,14,164.59.122.58,0,109.0,131,11,0
2025-10-29 11:42:42,EMP_1073,CLERK,BR_08,DB_Read,SYSTEM,ACC_4488,261800.46,6f18db83-6311-47e4-97a8-21dce7b81497,15,10.8.157.186,0,130.0,117,11,0
2025-10-29 11:45:54,EMP_1145,CLERK,BR_13,DB_Read,SYSTEM,ACC_7767,235174.54,0c843d21-a867-447d-9145-cad5c1054932,9,10.13.113.190,0,106.3,140,11,0
2025-10-29 11:47:32,EMP_1431,CLERK,BR_18,Initiate,NEFT,ACC_5729,295656.84,1508dba0-1760-4eb8-934f-67f2257b08d1,16,10.18.230.126,0,193.4,145,11,0
2025-10-29 11:55:05,EMP_1062,CLERK,BR_17,Initiate,NEFT,ACC_5755,92517.51,3083934c-d498-43b0-887a-9aabbb7e91e7,7,10.17.203.249,0,143.4,83,11,0
2025-10-29 12:00:12,EMP_1317,CLERK,BR_12,DB_Read,SYSTEM,ACC_5370,472941.44,a59c9acc-f1b1-4587-9b0c-679944597307,18,10.12.37.49,0,185.9,111,12,0
2025-10-29 12:00:29,EMP_1045,CLERK,BR_01,DB_Read,SYSTEM,ACC_8185,1412.45,efc94bbb-40a6-4119-a3eb-d2236b9f7efd,16,10.1.230.196,0,155.8,130,12,0
2025-10-29 12:01:11,EMP_1154,CLERK,BR_13,Initiate,NEFT,ACC_2019,228443.53,1641b367-9753-4095-a84b-691c4e1efcad,15,10.13.104.95,0,239.5,103,12,0
2025-10-29 12:01:28,EMP_1434,CLERK,BR_09,DB_Read,SYSTEM,ACC_3114,379992.96,0cf2a5c9-dabc-409e-85d5-1fdd04a23349,12,10.9.241.9,0,156.5,95,12,0
2025-10-29 12:02:28,EMP_1066,CLERK,BR_08,DB_Read,SYSTEM,ACC_7636,121578.47,3f6f7514-2868-4a0f-98ce-2a3100dbfbc9,11,10.8.167.219,0,296.2,102,12,0
2025-10-29 12:06:35,EMP_1263,CLERK,BR_18,DB_Read,SYSTEM,ACC_1201,36331.42,88714093-8691-4aaa-8602-8321e4145399,26,10.18.199.82,1,102.2,91,12,0
2025-10-29 12:10:55,EMP_1405,CLERK,BR_09,Initiate,RTGS,ACC_8837,379687.59,8813d4e3-9a98-48e4-9a33-58cf34024d32,15,10.9.193.97,0,109.3,142,12,0
2025-10-29 12:11:18,EMP_1107,MANAGER,BR_14,Approve,NEFT,ACC_4455,2539367.78,57d2c1e5-bb07-41dd-b828-638ac6abcb39,5,10.14.180.44,0,133.0,24,12,0
2025-10-29 12:21:35,EMP_1066,CLERK,BR_08,Initiate,RTGS,ACC_1992,279831.93,422f16f9-2b6c-4120-a371-12f4a64b901f,12,10.8.67.132,0,221.0,121,12,0
2025-10-29 12:23:51,EMP_1452,CLERK,BR_15,Initiate,NEFT,ACC_2129,390509.22,8801cc65-c868-4cee-b223-17cd2045ef31,14,10.15.77.3,0,172.0,147,12,0
2025-10-29 12:26:38,EMP_1036,MANAGER,BR_07,DB_Read,SYSTEM,ACC_2575,1737799.54,8b4a28c5-5cb0-48f6-b712-9b367a83491b,6,10.7.207.176,0,277.0,24,12,0
2025-10-29 12:29:08,EMP_1378,CLERK,BR_05,Initiate,IMPS,ACC_2936,102209.44,fc999f62-0569-4fd3-aebc-3eea52d07fa9,15,10.5.243.123,0,203.1,137,12,0
2025-10-29 12:30:45,EMP_1137,CLERK,BR_14,Initiate,IMPS,ACC_5726,137517.61,1e82332b-6a14-4974-8ed1-a3556938e5ac,13,10.14.38.242,0,119.4,80,12,0
2025-10-29 12:36:18,EMP_1452,CLERK,BR_15,Initiate,RTGS,ACC_3530,295946.28,48a56dcc-b32c-426d-965e-af86f2192bf6,15,10.15.203.21,0,265.6,107,12,0
2025-10-29 12:41:06,EMP_1206,CLERK,BR_08,Initiate,IMPS,ACC_7247,19172.93,914e5770-12b8-4e6b-b33f-ebd80f26e6fc,14,10.8.228.208,0,93.2,95,12,0
2025-10-29 12:41:13,EMP_1430,MANAGER,BR_04,Approve,RTGS,ACC_3100,1613621.45,29d13471-e2d3-44b5-a6d2-291fd4664094,4,10.4.40.89,0,30.9,28,12,0
2025-10-29 12:53:29,EMP_1090,CLERK,BR_06,Initiate,NEFT,ACC_4437,191325.47,a65bbd2a-bd1a-4612-8b97-7b7f5f102188,13,10.6.83.188,0,102.7,150,12,0
2025-10-29 12:55:35,EMP_1019,CLERK,BR_07,DB_Read,SYSTEM,ACC_6801,336742.77,4e8f5b4b-d990-4915-8442-83395a2e6c98,12,10.7.159.177,0,50.2,111,12,0
2025-10-29 13:10:00,EMP_1255,CLERK,BR_12,Initiate,RTGS,ACC_4517,228540.99,82da7c98-2852-4ac8-ad30-79bc80a219a2,18,10.12.40.237,0,64.1,126,13,0
2025-10-29 13:33:53,EMP_1021,CLERK,BR_14,DB_Read,SYSTEM,ACC_2954,10297.91,9ccb4265-470e-4ca7-a5cc-204f8dee0c5f,13,10.14.133.142,0,191.0,121,13,0
2025-10-29 13:38:36,EMP_1151,CLERK,BR_01,Initiate,NEFT,ACC_6005,185617.72,ebb78154-a290-4788-a297-b6500056908f,9,10.1.191.204,0,71.4,108,13,0
2025-10-29 13:38:45,EMP_1194,CLERK,BR_14,Initiate,RTGS,ACC_2559,206466.48,83409e5c-335e-41b8-b456-df34a8c78c3c,14,10.14.24.196,0,43.5,82,13,0
2025-10-29 13:43:09,EMP_1492,CLERK,BR_02,DB_Read,SYSTEM,ACC_1451,216865.81,da36196e-5996-427d-b70e-ad5dfe8103c3,14,10.2.56.251,0,195.7,144,13,0
2025-10-29 13:44:23,EMP_1306,CLERK,BR_03,DB_Read,SYSTEM,ACC_9070,457171.42,947efbba-c7cf-4354-bab2-1130bd8618d4,11,10.3.181.174,0,235.9,146,13,0
2025-10-29 13:44:54,EMP_1277,CLERK,BR_20,Initiate,RTGS,ACC_3165,290459.0,b99211d0-924b-467a-819a-01e0cc8ddeb4,16,10.20.253.153,0,71.7,102,13,0
2025-10-29 13:47:06,EMP_1200,CLERK,BR_02,DB_Read,SYSTEM,ACC_9378,391069.08,91925e7d-6b31-4018-a758-f1ae2bc26c96,17,10.2.153.122,0,216.5,114,13,0
2025-10-29 13:47:08,EMP_1464,CLERK,BR_19,Initiate,UPI,ACC_8760,161441.26,d8ab43c0-8fd0-4fd2-b96a-802ef8a58d18,16,10.19.149.106,0,131.7,124,13,0
2025-10-29 13:47:47,EMP_1306,CLERK,BR_03,Initiate,NEFT,ACC_4739,441614.26,f98c5549-7cb9-45d2-a8cb-4d7ae3929aad,12,10.3.106.177,0,67.4,106,13,0
2025-10-29 13:51:39,EMP_1326,CLERK,BR_08,Initiate,RTGS,ACC_5617,455692.74,8455b6b7-126e-4d76-8b8b-a8ad286226a4,12,10.8.236.173,0,128.6,110,13,0
2025-10-29 13:53:22,EMP_1244,CLERK,BR_18,DB_Read,SYSTEM,ACC_1033,32458.34,caad66d6-51d7-448a-97fa-cfa5b049047e,13,10.18.138.27,0,55.7,98,13,0
2025-10-29 13:56:34,EMP_1120,CLERK,BR_15,Initiate,IMPS,ACC_3886,80470.82,e6ff6938-d2d3-484b-958a-45af51a4ee09,13,10.15.49.135,0,104.7,149,13,0
2025-10-29 13:59:33,EMP_1434,CLERK,BR_09,DB_Read,SYSTEM,ACC_5821,332206.29,b59ff036-ea7f-41ec-819b-895902d9381a,13,10.9.69.197,0,40.8,99,13,0
2025-10-29 14:15:59,EMP_1067,CLERK,BR_10,DB_Read,SYSTEM,ACC_7970,306788.88,f3b8d738-5ac4-4e26-906b-2787382e108c,11,10.10.201.136,0,71.7,92,14,0
2025-10-29 14:35:45,EMP_1387,CLERK,BR_20,Initiate,NEFT,ACC_7661,287387.52,1cc6fea8-e441-49ae-a4ff-d39ffcc20cff,13,10.20.192.72,0,161.7,116,14,0
2025-10-29 14:37:40,EMP_1447,CLERK,BR_13,Initiate,NEFT,ACC_9316,333145.22,949ed223-d44d-4d07-b4db-146d3e88774c,14,10.13.144.98,0,264.8,87,14,0
2025-10-29 14:45:22,EMP_1450,CLERK,BR_18,DB_Read,SYSTEM,ACC_4299,79242.64,aa325711-3239-41ed-82cc-637d74b73285,21,10.18.116.92,0,45.5,137,14,0
2025-10-29 14:52:43,EMP_1396,CLERK,BR_14,Initiate,RTGS,ACC_8673,410498.31,9732e74b-469b-4796-8725-2362688601b7,19,10.14.78.51,0,150.8,94,14,0
2025-10-29 14:53:32,EMP_1204,CLERK,BR_02,Initiate,IMPS,ACC_1915,21452.1,0a0dd910-3546-4137-8268-e85958510c1c,12,10.2.153.122,0,246.7,145,14,0
2025-10-29 14:54:25,EMP_1314,MANAGER,BR_16,Approve,RTGS,ACC_4169,862737.97,b59ec326-aaa4-4bef-85b4-21787d275321,6,10.16.115.77,0,86.3,15,14,0
2025-10-29 14:56:29,EMP_1015,CLERK,BR_14,Initiate,NEFT,ACC_9216,180027.21,d19eb1be-e355-4bf3-bb5d-3b90139a0ebb,18,10.14.133.142,0,270.9,126,14,0
2025-10-29 14:57:00,EMP_1466,CLERK,BR_09,DB_Read,SYSTEM,ACC_3236,200353.61,2c12a682-4600-43b2-8a7f-98502a88daab,13,10.9.193.97,0,77.2,116,14,0
2025-10-29 14:57:43,EMP_1349,CLERK,BR_18,Initiate,NEFT,ACC_7034,429633.33,10751bf0-aa43-4dbb-b639-65d6903d9044,18,10.18.157.114,0,274.7,116,14,0
2025-10-29 14:58:00,EMP_1001,MANAGER,BR_04,Approve,NEFT,ACC_7773,515887.0,dec432b7-f6bf-469f-b9f4-f840e9a0f49f,18,10.4.119.14,1,49.2,334,14,0
2025-10-29 14:58:14,EMP_1242,CLERK,BR_02,Initiate,NEFT,ACC_4407,426782.52,d7020b62-cc6f-4eb7-9837-12788b1de0ee,21,10.2.153.122,0,43.3,107,14,0
2025-10-29 15:05:10,EMP_1452,CLERK,BR_15,Initiate,RTGS,ACC_2481,273190.6,ade924e9-2f8c-4abd-af81-f52bbfe73e16,16,10.15.233.96,0,148.7,149,15,0
2025-10-29 15:07:11,EMP_1390,CLERK,BR_17,DB_Read,SYSTEM,ACC_4430,87336.78,cdb39a32-c6fa-4d48-9601-73d0e62da562,14,10.17.71.203,0,104.1,143,15,0
2025-10-29 15:13:19,EMP_1380,CLERK,BR_10,Initiate,RTGS,ACC_5684,431107.45,96065793-09f1-422a-a674-4a1884caaffb,8,10.10.96.240,0,175.8,146,15,0
2025-10-29 15:19:07,EMP_1421,CLERK,BR_10,DB_Read,SYSTEM,ACC_8356,94272.12,49231b9c-d5c7-4337-ac19-3ff362f15980,10,10.10.194.211,0,49.0,140,15,0
2025-10-29 15:19:22,EMP_1163,CLERK,BR_14,DB_Read,SYSTEM,ACC_1809,230468.95,f78ff944-5af2-4ceb-b6a0-cd4e4dfc1ec5,16,10.14.194.146,0,58.9,118,15,0
2025-10-29 15:19:53,EMP_1012,CLERK,BR_07,DB_Read,SYSTEM,ACC_9517,191524.22,b8a39fbc-eb91-4ce4-8b1e-652104b84018,11,10.7.133.99,0,209.4,116,15,0
2025-10-29 15:20:02,EMP_1108,CLERK,BR_18,Initiate,NEFT,ACC_1623,261160.23,9a3fea57-66bd-4d11-9b24-6e8236a7893f,20,10.18.194.183,0,119.6,126,15,0
2025-10-29 15:28:23,EMP_1287,CLERK,BR_09,Initiate,NEFT,ACC_5355,453226.0,e680210e-3945-458e-a4e1-fb41f092479d,15,10.9.69.197,0,197.3,92,15,0
2025-10-29 15:30:34,EMP_1032,CLERK,BR_13,Initiate,UPI,ACC_3224,10146.85,f88bfbc7-26d4-4689-b8bc-d54d64a9ecc4,10,10.13.7.55,0,106.6,137,15,0
2025-10-29 15:31:21,EMP_1054,CLERK,BR_15,DB_Read,SYSTEM,ACC_3066,261516.5,a3883827-83c6-4ca0-96d7-0729025e5631,10,10.15.111.130,0,37.2,113,15,0
2025-10-29 15:36:38,EMP_1391,MANAGER,BR_13,DB_Read,SYSTEM,ACC_9368,448085.36,2b624459-c2cb-437c-9d8f-bc753317b079,7,10.13.122.142,0,45.8,19,15,0
2025-10-29 15:43:20,EMP_1129,CLERK,BR_05,DB_Read,SYSTEM,ACC_7356,197920.02,ed7288e6-5641-4db6-ad6a-151febc241e2,13,10.5.30.233,0,60.4,90,15,0
2025-10-29 15:50:12,EMP_1163,CLERK,BR_14,Initiate,NEFT,ACC_9518,385914.53,d93efbed-b8b5-43dd-91ef-ff2394309db0,17,10.14.250.248,0,228.4,108,15,0
2025-10-29 15:51:25,EMP_1405,CLERK,BR_09,DB_Read,SYSTEM,ACC_8291,121145.59,97a8ef6f-fb40-4031-82a8-f4066ba77490,16,10.9.30.240,0,109.9,87,15,0
2025-10-29 15:53:21,EMP_1150,CLERK,BR_16,Initiate,IMPS,ACC_8146,159398.99,0387ca2c-60f9-4343-9722-3cbb947d7837,16,10.16.108.231,0,105.7,100,15,0
2025-10-29 15:54:32,EMP_1289,CLERK,BR_09,DB_Read,SYSTEM,ACC_4876,406958.7,2ae1147f-8282-4676-b809-4ddbbcbd912f,9,10.9.146.105,0,233.9,86,15,0
2025-10-29 15:56:59,EMP_1099,CLERK,BR_15,DB_Read,SYSTEM,ACC_7989,131722.81,aca24576-cb64-4674-bd23-d0bc758ef9c2,12,10.15.249.5,0,151.3,104,15,0
2025-10-29 16:04:41,EMP_1478,CLERK,BR_03,DB_Read,SYSTEM,ACC_9551,153143.11,7b5d610f-286f-40c4-aca1-24cb5d1a3e5f,18,10.3.250.82,0,293.5,133,16,0
2025-10-29 16:05:22,EMP_1106,CLERK,BR_17,DB_Read,SYSTEM,ACC_6065,60412.7,142de95b-45d6-4121-9216-bd9365495d55,11,10.17.177.14,0,198.1,100,16,0
2025-10-29 16:09:38,EMP_1310,CLERK,BR_08,Initiate,UPI,ACC_3136,5510.14,19404a54-d9aa-4e4a-b037-b8a11a0ac45e,16,10.8.28.117,0,109.3,128,16,0
2025-10-29 16:12:32,EMP_1189,CLERK,BR_15,DB_Read,SYSTEM,ACC_2495,183931.05,f92a5cce-1820-42e1-9319-6e0144af85e3,19,10.15.181.69,0,35.1,141,16,0
2025-10-29 16:14:21,EMP_1451,MANAGER,BR_16,Initiate,RTGS,ACC_1433,991478.86,2fc46f51-e5e5-4449-b7f4-a0abe9a00d45,8,10.16.115.77,0,285.0,26,16,0
2025-10-29 16:17:46,EMP_1352,CLERK,BR_02,Initiate,NEFT,ACC_1952,313712.83,88092fc7-5792-4597-9189-9dd1feb3c2ae,14,10.2.9.113,0,238.3,101,16,0
2025-10-29 16:20:45,EMP_1233,MANAGER,BR_07,DB_Read,SYSTEM,ACC_1509,210017.21,8e55e8e3-d21c-40ba-9dc3-13bbde2686e7,9,10.7.159.177,0,62.9,26,16,0
2025-10-29 16:28:14,EMP_1076,CLERK,BR_03,DB_Read,SYSTEM,ACC_5148,16876.93,30a247af-d1c2-4e1d-9c60-e5b5b409092d,18,10.3.247.50,0,104.1,134,16,0
2025-10-29 16:37:53,EMP_1389,IT_ADMIN,BR_08,DB_Read,SYSTEM,ACC_6291,0.0,6cf950cb-0994-403f-bde7-627ab83e9daa,1,10.8.157.186,0,0.0092,73059,16,0
2025-10-29 16:46:27,EMP_1119,CLERK,BR_09,DB_Read,SYSTEM,ACC_4602,173702.96,ac158a5b-a031-4e37-8327-d7a51478e840,12,10.9.215.96,0,241.1,92,16,0
2025-10-29 16:56:03,EMP_1408,CLERK,BR_08,DB_Read,SYSTEM,ACC_9821,193462.65,69bc0784-dc27-4d60-b615-c49f51b7868b,10,10.8.57.16,0,101.0,98,16,0
2025-10-29 16:59:09,EMP_1278,CLERK,BR_13,Initiate,RTGS,ACC_5448,351118.45,12bdcbd5-affc-4c68-83d0-f5a5862c8785,13,10.13.163.235,0,122.2,140,16,0
2025-10-29 17:00:00,EMP_1256,CLERK,BR_15,Initiate,RTGS,ACC_3876,1185404.0,46f12848-0668-4067-b42e-169934fee302,31,10.15.8.136,1,107.7,4463,17,0
2025-10-29 17:01:40,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_2994,3633441.0,d44af3fd-ee70-4934-93fd-b4f153e04f69,32,10.15.8.136,1,83.3,2126,17,0
2025-10-29 17:03:20,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_2991,2507703.0,af85e15a-0f4e-4fe4-b60b-38c1c3d6d78d,33,10.15.8.136,1,158.2,3896,17,0
2025-10-29 17:05:00,EMP_1256,CLERK,BR_15,Initiate,RTGS,ACC_2332,2214595.0,c8e82d40-7f5a-4532-a167-b932b63d41e2,34,10.15.8.136,1,55.0,3012,17,0
2025-10-29 17:06:40,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_2477,1856804.0,920ec55a-4c46-4b03-aa05-d4f992903e2f,35,10.15.8.136,1,94.7,3801,17,0
2025-10-29 17:08:20,EMP_1256,CLERK,BR_15,Initiate,RTGS,ACC_3367,3336271.0,9261df06-614b-4005-beba-576a40c9e7b2,36,10.15.8.136,1,88.6,3622,17,0
2025-10-29 17:10:00,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_3214,2128156.0,122e29f4-58c0-4934-a20e-13a804e17015,37,10.15.8.136,1,52.3,3709,17,0
2025-10-29 17:11:40,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_3919,894424.0,b029d039-dc0e-43c6-8ed7-95e435de2bee,38,10.15.8.136,1,69.6,4685,17,0
2025-10-29 17:13:20,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_2685,1031026.0,549f2440-3773-4bc9-858e-fa266412c9fe,39,10.15.8.136,1,165.8,2729,17,0
2025-10-29 17:15:00,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_2677,4828539.0,2cf413dd-2e40-40df-bfc2-dd71585728ce,40,10.15.8.136,1,106.1,4366,17,0
2025-10-29 17:16:40,EMP_1256,CLERK,BR_15,Initiate,RTGS,ACC_2732,4588613.0,ab76c5ce-2ebf-41d5-951b-ddeaf2705984,41,10.15.8.136,1,138.1,2928,17,0
2025-10-29 17:18:20,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_2990,3648682.0,2b59eaf0-2fd8-4e43-8a13-cf16afc78ab7,42,10.15.8.136,1,61.5,4712,17,0
2025-10-29 17:20:00,EMP_1256,CLERK,BR_15,Initiate,RTGS,ACC_2914,1696414.0,2b59eaf0-2fd8-4e43-8a13-cf16afc78ab7,43,10.15.8.136,1,118.0,2227,17,0
2025-10-29 17:21:10,EMP_1176,CLERK,BR_19,DB_Read,SYSTEM,ACC_8321,294080.81,05723658-37c0-4ead-bcb0-db3223753928,14,10.19.32.43,0,93.4,142,17,0
2025-10-29 17:21:40,EMP_1256,CLERK,BR_15,Initiate,RTGS,ACC_3528,4861293.0,73bc753b-37e4-4330-9fdf-480d4afc1d00,44,10.15.8.136,1,132.8,3735,17,0
2025-10-29 17:23:20,EMP_1256,CLERK,BR_15,Initiate,NEFT,ACC_2527,4004379.0,250c882e-44bb-4424-a690-c8e50b94a3e2,45,10.15.8.136,1,59.3,4161,17,0
2025-10-29 17:25:30,EMP_1001,MANAGER,BR_15,Approve,RTGS,ACC_3433,1675130.0,dec432b7-f6bf-469f-b9f4-f840e9a0f49f,19,10.15.181.69,1,84.4,210,17,0
2025-10-29 17:27:17,EMP_1436,CLERK,BR_03,DB_Read,SYSTEM,ACC_4093,479586.71,4d033b2e-9b16-465c-8d11-8323ceeabb11,15,10.3.245.90,0,74.4,117,17,0
2025-10-29 17:30:25,EMP_1123,CLERK,BR_08,DB_Read,SYSTEM,ACC_8958,96711.61,16595fcb-9efb-423e-924c-8e611dcc3fc2,9,10.8.228.136,0,225.2,123,17,0
2025-10-29 17:34:24,EMP_1077,CLERK,BR_15,DB_Read,SYSTEM,ACC_1866,123958.0,ec70fd6d-ece6-4182-87d8-a51cc200d274,6,10.15.98.159,0,139.8,107,17,0
2025-10-29 17:35:12,EMP_1303,CLERK,BR_16,Initiate,NEFT,ACC_7422,454244.27,32ca97b6-224e-470a-9237-bd9e373f38b5,16,10.16.255.217,0,268.2,96,17,0
2025-10-29 17:36:34,EMP_1079,CLERK,BR_19,DB_Read,SYSTEM,ACC_4535,324316.91,2a6561a5-4d62-47ac-af2b-60762b1c629e,22,10.19.47.153,0,173.9,88,17,0
2025-10-29 17:37:56,EMP_1026,CLERK,BR_04,Initiate,NEFT,ACC_2766,446303.39,f509f2d7-d553-4471-9138-765a7de584dd,19,10.4.55.158,0,277.0,115,17,0
2025-10-29 17:37:58,EMP_1123,CLERK,BR_08,Initiate,NEFT,ACC_1564,397018.99,d53b6df2-c516-4081-8919-a0c7e07c3a54,10,10.8.76.43,0,276.1,129,17,0
2025-10-29 17:42:45,EMP_1358,CLERK,BR_04,Initiate,NEFT,ACC_5988,164867.93,53dde42a-e76c-4b6e-aafe-806533105b18,13,10.4.51.106,0,245.5,145,17,0
2025-10-29 17:45:56,EMP_1008,CLERK,BR_17,Initiate,RTGS,ACC_5208,253468.88,120e8e29-a960-42e7-acf7-0174f49df2f6,11,10.17.40.129,0,143.4,89,17,0
2025-10-29 17:47:13,EMP_1063,CLERK,BR_20,Initiate,RTGS,ACC_2888,203669.35,2e316322-13ad-4208-b3c5-965e20230d10,15,10.20.194.206,0,246.3,121,17,0
2025-10-29 17:47:41,EMP_1245,CLERK,BR_14,DB_Read,SYSTEM,ACC_3988,498838.66,b5e86c67-ef40-4207-be58-622820ff3e48,19,10.14.30.135,0,40.4,142,17,0
2025-10-29 17:48:38,EMP_1196,CLERK,BR_03,Initiate,RTGS,ACC_7767,471009.69,ff4f3e2c-eaef-4250-8991-a49584e37904,12,10.3.166.170,0,111.5,90,17,0
